"","n","date","vcrix"
"2090","2090",2023-09-24,227.945788998166
"2091","2091",2023-09-25,228.882581309672
"2092","2092",2023-09-26,228.581982041134
"2093","2093",2023-09-27,228.342375613652
"2094","2094",2023-09-28,228.420322342993
"2095","2095",2023-09-29,200.808662963549
"2096","2096",2023-09-30,198.739604569886
"2097","2097",2023-10-01,198.739604569886
"2098","2098",2023-10-02,221.749274618462
"2099","2099",2023-10-03,232.261458093422
"2100","2100",2023-10-04,233.256371238382
"2101","2101",2023-10-05,233.668418413912
"2102","2102",2023-10-06,239.754746338567
"2103","2103",2023-10-07,245.630298007572
"2104","2104",2023-10-08,245.049164149502
"2105","2105",2023-10-09,244.628958372501
"2106","2106",2023-10-10,253.086224810607
"2107","2107",2023-10-11,254.178952662414
"2108","2108",2023-10-12,241.76705472281
"2109","2109",2023-10-13,234.124311337172
"2110","2110",2023-10-14,235.018028152354
"2111","2111",2023-10-15,235.605309695828
"2112","2112",2023-10-16,238.427907634474
"2113","2113",2023-10-17,253.151409312636
"2114","2114",2023-10-18,253.481638902426
"2115","2115",2023-10-19,252.090345264893
"2116","2116",2023-10-20,250.985760557949
"2117","2117",2023-10-21,264.920694056598
"2118","2118",2023-10-22,256.688628303716
"2119","2119",2023-10-23,257.290507569392
"2120","2120",2023-10-24,344.985261707979
"2121","2121",2023-10-25,347.291796732616
"2122","2122",2023-10-26,350.302555354667
"2123","2123",2023-10-27,353.681477634846
"2124","2124",2023-10-28,358.845233382019
"2125","2125",2023-10-29,354.600175823148
"2126","2126",2023-10-30,355.948603359559
"2127","2127",2023-10-31,352.81817441376
"2128","2128",2023-11-01,352.81817441376
"2129","2129",2023-11-02,345.131532664662
"2130","2130",2023-11-03,348.441619014462
"2131","2131",2023-11-04,347.260184552169
"2132","2132",2023-11-05,340.455726517287
"2133","2133",2023-11-06,337.50839311846
"2134","2134",2023-11-07,335.339989647001
"2135","2135",2023-11-08,333.555538907233
"2136","2136",2023-11-09,323.308323578582
"2137","2137",2023-11-10,334.655372260311
"2138","2138",2023-11-11,324.960829006471
"2139","2139",2023-11-12,325.178296960364
"2140","2140",2023-11-13,323.713471757145
"2141","2141",2023-11-14,326.486047685271
"2142","2142",2023-11-15,340.834964597623
"2143","2143",2023-11-16,365.449086049519
"2144","2144",2023-11-17,403.281514971118
"2145","2145",2023-11-18,402.749210776076
"2146","2146",2023-11-19,404.239673562773
"2147","2147",2023-11-20,401.431012945312
"2148","2148",2023-11-21,402.454137594914
"2149","2149",2023-11-22,437.571599299061
"2150","2150",2023-11-23,376.998358799517
"2151","2151",2023-11-24,374.408721877721
"2152","2152",2023-11-25,373.786287171867
"2153","2153",2023-11-26,373.133594306682
"2154","2154",2023-11-27,373.098523009596
"2155","2155",2023-11-28,378.223863457988
"2156","2156",2023-11-29,378.752533286596
"2157","2157",2023-11-30,380.951715598468
"2158","2158",2023-12-01,380.951715598468
"2159","2159",2023-12-02,379.852212596003
"2160","2160",2023-12-03,380.672403062437
"2161","2161",2023-12-04,381.403713502587
"2162","2162",2023-12-05,393.166672366944
"2163","2163",2023-12-06,406.537956403972
"2164","2164",2023-12-07,409.89065661219
"2165","2165",2023-12-08,410.10582184
"2166","2166",2023-12-09,412.181893437102
"2167","2167",2023-12-10,396.780269547007
"2168","2168",2023-12-11,396.392842237507
"2169","2169",2023-12-12,437.790943372598
"2170","2170",2023-12-13,437.490461749107
"2171","2171",2023-12-14,442.569370274242
"2172","2172",2023-12-15,430.811581359794
"2173","2173",2023-12-16,418.322333919874
"2174","2174",2023-12-17,390.374992029665
"2175","2175",2023-12-18,395.55545004215
"2176","2176",2023-12-19,399.608096291267
"2177","2177",2023-12-20,398.760675403754
"2178","2178",2023-12-21,406.158596568169
"2179","2179",2023-12-22,385.530892992575
"2180","2180",2023-12-23,356.335919393607
"2181","2181",2023-12-24,355.203511890339
"2182","2182",2023-12-25,360.013877973125
"2183","2183",2023-12-26,361.456996859718
"2184","2184",2023-12-27,369.47969036696
"2185","2185",2023-12-28,374.172681613707
"2186","2186",2023-12-29,377.271399722496
"2187","2187",2023-12-30,382.057620661323
"2188","2188",2023-12-31,379.810083710925
"2189","2189",2024-01-01,379.810083710925
"2190","2190",2024-01-02,389.528529395524
"2191","2191",2024-01-03,388.224738789277
"2192","2192",2024-01-04,409.297000698103
"2193","2193",2024-01-05,401.986697306705
"2194","2194",2024-01-06,400.95342153338
"2195","2195",2024-01-07,400.641339070946
"2196","2196",2024-01-08,396.483115355011
"2197","2197",2024-01-09,440.550909196214
"2198","2198",2024-01-10,441.824351903621
"2199","2199",2024-01-11,414.672125742505
"2200","2200",2024-01-12,414.375231258359
"2201","2201",2024-01-13,457.224661253976
"2202","2202",2024-01-14,458.753112392797
"2203","2203",2024-01-15,453.929989265042
"2204","2204",2024-01-16,458.661837809794
"2205","2205",2024-01-17,456.962985029285
"2206","2206",2024-01-18,455.538153379676
"2207","2207",2024-01-19,466.19215709586
"2208","2208",2024-01-20,458.806656964944
"2209","2209",2024-01-21,457.754916768371
"2210","2210",2024-01-22,454.752390675465
"2211","2211",2024-01-23,484.224148335611
"2212","2212",2024-01-24,482.822612702686
"2213","2213",2024-01-25,480.765555741744
"2214","2214",2024-01-26,476.099382380783
